,FLT3,FANCL,SYK,CEP76,ELF3,JAK2,CCNE1,TPX2,GSK3B
MB-7029,5.589498446,6.915279525,8.587039479,5.6107033039999985,8.522191126000001,7.042845047,6.057066237000001,6.359608982,8.006793056
MB-7027,5.581789429,6.411793697999999,8.131872301,5.629118738,9.191113142999999,6.5605444460000015,9.619731243,7.636127447000001,8.973842767
MB-7060,5.331605202,6.93993917,8.068684657999999,6.009201263,10.25284026,5.959687271,5.865425136,6.789818437,8.687667171000001
MB-7034,5.088257021,7.132986355,7.54377109,5.840244407999999,8.084898257,5.939821656,5.6084335020000005,5.983540491,7.638550445
MB-5191,5.578795166,6.689845433,7.813952617999999,5.597160152000001,9.273986789,6.177552379,5.767389623,6.50458685,8.348807416
MB-5214,5.913249025,6.83665638,8.612813458,5.809686282,8.68463841,5.97158751,6.440554838,6.888481289,8.325835578
MB-5204,5.539853862,7.0669767210000005,7.811261415,5.416525659,9.09139968,6.075679345,5.8311199610000015,6.068828906,8.209792273
MB-5190,5.575926569,6.46194839,8.335274685,5.697841117,8.268797538,5.97443863,8.337314286,7.04200976,9.871190738
MB-5614,5.533021301000002,6.725959249,8.210097005,5.49055689,8.714416933999999,6.345162654,5.7115442010000015,6.587311112,8.118417675
MB-5592,5.3862482589999985,7.286583917000001,8.42023573,5.751830734,9.072951778,5.963684299,6.175181901,7.0542707920000005,7.915155582000001
MB-0437,5.544342602,7.238376445,8.060474056,5.700495752999999,7.1459507470000005,5.7656925810000015,5.617504967,6.664870504,7.992993009
MB-0028,5.42227618,6.846564721,7.855564485,5.7588695770000005,9.833993723999999,5.62771566,6.010505492,7.200020044,8.737746421
MB-0309,5.709718822999999,6.764797295,7.776536639,5.634025318,8.777447771,6.548755701,5.500386023,5.684594722999999,8.170662689
MB-5620,5.502861614,6.446926082999999,6.710532912000001,5.695142722000001,9.795709085,6.349307252000001,5.696166787,6.7223407360000005,6.8225943760000005
MB-5652,6.0933940139999985,6.572312594,7.565567483,5.64004503,8.71825173,6.239206321,5.861509094,5.630246652,7.895470885
MB-0537,5.732612411,7.071884759,8.359839366000001,5.620060791,8.927439516,6.724472626,5.524170598,5.517911866,7.775115862000001
MB-0544,5.565792782000001,7.751485213,7.388870422,5.685810134,9.121711751,6.157156407,5.636611979,6.3379727,8.054520706
MB-0468,5.615004087999999,7.042845047,8.21370038,5.729999972999999,9.140544843999999,5.866888964,6.058754832999999,6.564511912,8.801702417000001
MB-0205,5.9877705820000005,6.870370103,8.035838702000001,5.29826437,9.820335378,6.499599993,5.629885271,5.737373307,8.090720617
MB-0233,5.541783825,7.072286337,8.850817238,5.668536474,9.13247686,7.086196677999999,5.767356707,6.141819757,8.69224227
MB-0244,5.987940492999999,6.668100302,7.843400477,5.555034247,6.785988818,6.339761684,5.302770752,5.786019573,7.841147847
MB-5588,6.1866559689999985,6.453953068,9.270793362000001,5.439983037,8.085173817000001,6.992430298,5.82305694,6.415853068,8.628511267999999
MB-5628,5.695431727000001,6.878802277,8.911991553,5.526617037,8.47489057,6.8545759739999985,6.33110503,7.15110304,8.417846676
MB-0253,6.656808241,6.621645933,7.262516464,5.679559145,6.914920854,6.035128412000001,5.159483933,5.714789507000001,7.813645092000001
MB-0226,6.179798911000002,6.9664820239999985,8.235429388,5.756622066,9.229385244,6.167302967,5.719266717000001,5.922712177999999,8.174221391
MB-0266,5.489678625,7.008377362,8.331508008,5.608880358,9.073663258,6.863056172,5.624342252999999,5.470674646,7.6815937760000015
MB-0577,5.152508326,6.885385267,8.209432536,5.785499398,8.689598671,7.010386389,6.280760263,6.802588612,7.990766675
MB-0531,5.63143368,7.152758574,7.41404683,5.398356382999999,8.256733745,6.366296492000001,5.674144945,5.76448362,7.581342612999999
MB-0245,6.124681943,6.956170717999999,8.053549071,5.42797083,8.852030901000001,6.943497482000001,5.749585926,6.043295542999999,8.16070953
MB-5641,5.415774196,6.556856617999999,7.341506275,5.2410771810000005,8.181289175,5.86821633,6.417520854,7.648747576,8.191333808
MB-5640,6.287679232,6.688015846,7.676142842999999,5.671939094,7.76706788,6.119357193,5.635466457000001,5.8870255999999985,7.429805022
MB-0534,5.696776643,7.459037062,7.794349900000001,5.6036935020000005,9.588904748,6.418355105,5.546201736,5.133271693999999,7.743428222
MB-0230,5.626793622999999,7.071083705,7.973102684,5.645236923,9.614389712000001,6.063137116,6.752230575,7.161124142,9.421501801
MB-0109,5.438943638,7.337850512,7.694027022999999,5.489046579,7.746639925,6.95055361,6.46775439,7.970018596,8.953342801
MB-0304,5.2472325810000005,7.4247226789999985,6.56782009,5.502531978,9.159108403,6.363259424,6.014123679,7.508184961,8.820562765
MB-0369,5.259006097,7.394110059,6.851680235,5.6100951860000015,9.614026703,5.992568452,5.439825785,6.911355737,7.868087677
MB-0492,5.6610834310000016,7.042845047,7.660944382,5.8579011770000005,7.547147118,5.8706926689999985,5.675891222000001,6.5099679660000005,7.901866057999999
MB-0147,5.39054942,6.196652302,8.749279801,5.507413421,9.432964189,5.666860315,6.638547924,6.542352239,9.848071904
MB-0442,5.762904388,7.3122097089999984,8.904732282000001,5.660895755,8.489683262,6.807886292999999,5.313417791,5.173708547,7.8785739
MB-0111,7.239895667000001,6.711095699,7.824187292,5.377898328,9.16167118,6.288667917000001,5.769679074,5.987089069,7.936506647000001
MB-0280,5.4602242620000006,6.425619377,7.77583534,5.631865044,8.871112644,6.058018369,6.602635868999998,6.900539218,8.30433116
MB-0490,5.418229844,7.267870042,7.696825902,5.636084397,7.742167144,6.189205554,5.818989631,5.825837532,8.128776907
MB-0178,5.588741582000001,7.18845655,7.386089992,5.742104267999999,8.645053609,6.221560752,7.167319803,8.199672638,9.502797671
MB-0242,6.04432677,6.856913272999999,8.40903458,5.398124645,8.660547755,6.7992103,5.938886571,6.744968577000001,8.194251846
MB-5593,5.871131482999999,6.3078080110000005,8.575340933,5.616832332,10.10811629,6.475199363,7.907032971,6.931726914,8.951619436
MB-4010,5.481113584,6.6243974639999985,7.171210258,5.5371010620000005,8.959656812999999,5.881353247000001,6.500155659,7.585137112999999,8.267746188
MB-5605,6.965626477000001,6.256026818,7.469194531,5.650180249,8.912376835,6.898188442,5.991087276,6.892741837999999,7.173688235
MB-5636,5.342328605,6.381650959,7.813710679,5.752864063,9.086155487000001,5.621282343,6.495446758,8.013386958,8.654547157
MB-4529,5.415541229,6.530990147000001,7.135435695,5.5873862260000005,8.417287005,6.407070936,5.950497688,5.793800384,8.093028736
MB-0268,5.727881112,7.078815449,7.479805027999999,5.754850222999999,8.36569317,6.012256194,6.002286294,7.213722228,8.448072987
MB-0275,5.73091392,7.125141165,7.860850422,5.656563161,8.401611093,6.413969667999999,5.653273351,5.945840951,7.738420164
MB-0045,6.492595972,7.09072658,9.386816887,5.32167693,9.191587861,7.125535472,6.677169952000001,6.610147846,8.284230063999999
MB-0526,5.307327987,6.5262561460000015,7.0038144870000005,5.3965053260000015,8.858837117,5.933861968,5.688290812999999,7.262178026,8.488051463
MB-0586,5.781267051,7.511396138999999,8.053188881,5.664020933,9.574405339,6.233579679,5.777754998,5.766784165,7.741472559
MB-0508,5.768736436,7.207344047,7.9014174110000015,5.494915216,8.058163707,6.019264822,7.151120297,7.263498357,7.927405729
MB-0288,6.357280521,7.408960122000001,7.202280266,5.581753001,8.863671401,6.313369697000001,6.27223155,6.545044056,8.07150958
MB-0000,5.550344974,6.933687462000001,7.5259654660000015,5.392102147999999,9.224031615,6.792466448,5.341191882,5.513746355,7.952689474
MB-0535,6.375889486,7.083378593,7.150336306,5.2460624330000005,8.357574685,6.4930308010000015,5.611412934,6.223461313,8.215700087
MB-0469,5.691278371,7.62543436,8.511947233999999,5.492068562,9.093265444,6.104786347999999,5.940307422,7.176246759,8.279979128999999
MB-0478,6.582542434,7.103980162,7.728955971,5.62445549,8.812339162999999,6.494675864,5.801269475,5.724994406,8.083933005
MB-0170,5.49362018,6.718347625,8.351144567999999,5.657474213,10.34964589,6.448522572000001,5.575179894,5.641962637000001,8.294902388999999
MB-0421,5.4606322910000005,6.688762046,7.893228724,5.575267237,9.103836177,5.990024578,6.5634339420000005,6.881494663,8.595992847
MB-0623,5.821123032999999,6.910956504,7.682632428,5.423795891,9.099079739,6.2984659139999986,5.753828434,5.826736436,8.287964868
MB-0241,5.318978904,6.5787761510000005,8.459086406,5.486843988,9.796416956,6.31365867,6.592867421,7.080485052999999,8.271460199
MB-0512,5.493921689,6.89195568,7.876077397,5.42326146,9.020062559,6.163401333,5.728351742999999,5.942326457,8.191333808
MB-0046,5.435055817,6.8301973910000005,7.167040947,5.563325092,9.764398989,5.736293682,6.550001933,7.362900027999999,8.647763292
MB-0134,5.510838197999999,6.672362005,7.828492344,5.504124274,9.013147496,5.703022959,5.8010655810000005,6.535327312000001,8.245578064
MB-0872,5.956265598,6.393671544,7.930817512999999,5.5461746189999985,8.841227684,5.980846327999999,5.912583367000001,6.0584935789999985,7.945142773
MB-0661,5.553720898,7.31707579,6.393759885,5.692709083,8.536668552,6.143562423,5.443589007000001,6.207162867,8.251116834
MB-0339,6.341147294,6.940309626,7.742294092000001,5.609183588,7.342606749,5.921959964,6.007134008,6.0254786089999985,7.876470689
MB-0264,5.595760492,7.191858643,7.952674835,5.504863971,10.16399361,6.298174624,5.427258565,5.9580651210000015,8.187750271
MB-0175,5.484614074,6.501254003,7.182390314,5.71291671,8.514282022,5.830620014,6.175630446,6.359922827,8.052322619
MB-0172,5.819705476,7.04524664,8.746405694,5.832585336,8.63147628,6.127385747999999,5.756488861,6.479738001,8.282992263999999
MB-0125,6.087501733,7.268290985,6.705577011,5.592127917999999,9.470162177999999,6.004214121,5.687901029,5.852108183,8.031710418
MB-0234,6.237642588,6.710374782000001,8.305139261,5.651567025,9.713667978,6.433212429,5.938953098,6.698106057,8.186021249
MB-0487,5.296921998,6.451043234,7.5544733210000015,5.613584179,9.421159091,5.925326212000001,5.701133473,5.310614658,8.221776464
MB-0305,5.295304715,6.634145622,8.220697309,5.526659518,9.720222403,6.404290316,6.054866743,6.477140843,8.146130916
MB-0663,5.330916582,6.659822545,7.579394314,5.532075997000001,10.08058386,5.9806390160000005,6.786062022,7.593792417,8.653012305
MB-0130,5.260200377,6.699215571,7.573914421,5.342239369,8.570302199,6.143823133,5.993943102999999,5.9883263310000014,8.291104847
MB-0129,5.497593415,6.5777462789999985,7.631752126,5.534192864,9.402927887,6.353226267999999,6.770040056,6.5206350460000015,9.177752948
MB-0343,5.746662204,7.106488512,8.167718883,5.655121245,9.71601002,6.006809949,5.81066454,6.183620889,7.5991291589999985
MB-0458,5.515005005,6.764797295,7.739219335,5.53078283,7.991059967000001,6.224579016,5.810529217000001,6.199884281,7.912455184
MB-0570,6.822542457999999,7.230715385,7.086519224,5.869197978,7.948213086,6.194006857000001,6.5265273310000005,7.778231352000001,8.928698408999999
MB-0488,5.7117900960000005,7.225162355,7.2682581960000014,5.656337603,8.255720058,6.449477155,6.134116378,6.508259705,7.515154172000001
MB-0655,5.628185417999999,6.7368872,8.198377787,5.7940813539999985,8.792456193,6.28668006,6.225164686,5.646687363,8.074272147
MB-0235,6.754627535,6.835901946,7.424718215,5.6262065639999985,10.11464132,6.767013378,5.699040984,5.918055576,8.031710418
MB-0484,5.490529437,6.7020958560000015,7.36499634,5.663703217999999,9.279749407,6.27860851,7.032261062999999,5.958665617,8.545107323
MB-0877,5.504503775,7.491942177999999,7.692791709,5.949550072999999,8.865165782,6.068137665,7.753627967000001,8.770433552,9.808889823
MB-0097,5.286792114,6.995998274,6.556495036,5.439098976,9.704992237999999,5.857428643,6.03888444,6.210969522999999,8.336046856
MB-0897,6.240659224,6.913708388,8.026826851000001,5.880154175,9.105260813,5.968959318,6.8123398160000015,6.1910984089999985,8.672517312
MB-0095,5.703763433,6.96218843,7.360085483,5.659527503,9.962399066,6.295010689,6.062213711,6.990406479,8.870415524
MB-0227,6.0656921860000015,6.752658209,7.815069767000001,5.7449851060000015,8.580518244,5.89229357,5.931118801,6.795833157000001,7.88227922
MB-0353,5.436585514,6.65840572,6.385401377000001,5.335863316,9.276815728999999,6.052449134,6.12474946,6.171778278,8.425810604
MB-0522,5.716003949,7.150713121,7.58134428,5.615457127000001,9.239750107999999,6.08600234,6.581611082,6.725213458,8.241262109
MB-0646,6.072443991,7.110213385,8.141980989,5.533542228,8.889739286000001,5.9525200489999985,5.781318889,6.595599302999999,7.710110805
MB-0293,5.626108399,6.422142674,8.753961612000001,5.502334883,8.531564369,6.3078080110000005,5.500569604,5.419585692999999,7.381170751
MB-0552,5.52449347,7.032271633,8.080267512,5.717390837000001,9.295129496,6.4294008,6.443569015,6.93993917,8.057349529
MB-0260,6.685548505,6.934873589,8.047464023,5.450046966,9.1584007,6.438603529,5.680310247,6.159486297999999,7.78853005
MB-0256,5.5407020860000005,6.92071605,7.290221614,5.513943087,8.893264993999999,6.432903138,5.6171113,5.335901136,7.902936302
MB-0626,5.560576762,7.091135352999999,6.996674306,5.629777291,8.613591899,6.343986147000001,6.079824081,7.38833935,8.486684253
MB-0124,5.876542665,6.616078087000001,7.9454725910000015,5.857428643,10.06366454,6.7830566989999985,5.707447639,6.648579255,8.033891985
MB-0510,5.445018465,6.732845488,7.890377827999999,5.469203779,8.885730874,6.301095612,6.151211582,7.357042429,8.281770292000001
MB-0365,5.782721324,6.442429027999999,9.411140538,5.540050506,8.719514176,6.868418948,6.328947736,7.231134399,7.925823032
MB-0290,6.017224287,7.430258754,8.048197604,5.403812952999999,9.615691845,6.288956769,5.597891045,5.585389192,8.052322619
MB-0113,5.711331532000001,7.321981665,8.407778384,5.495332351,9.148072507,6.143308959,6.778156583,6.957383939,8.436732366000001
MB-0620,5.544126837,7.261734789,7.403322804,5.595841295,9.523246884,6.367824462000001,5.408269388,5.481502665,7.372258925
MB-0282,5.719311385,7.00518044,7.971593255,5.800683946,8.616274778,6.765903067000001,5.768536559,5.602876056,7.660886922
MB-0228,5.570875619,6.939562142000001,7.764129114,5.637957226,9.385597367,6.561534602,5.608079413,5.69469743,7.991860445
MB-0578,5.4735982860000005,7.2414286410000015,7.511173717999999,5.593363562,8.490476107000001,6.382273776,5.610142712000001,5.594761835,7.731394879
MB-0479,5.910045855,7.225162355,6.907207785,5.62964529,9.395488509,6.036719337999999,6.655690517999999,7.350824723,7.738961608999999
MB-0263,5.476619747999999,6.686198257999999,7.392191521,5.503575493,8.707111286,6.497642744,5.834137581,5.830775077,7.995188789
MB-0509,6.519094503,6.834777484,8.516601368,5.527632077000001,9.450585138,6.446926082999999,6.199109527999999,7.41839491,8.504424908999999
MB-0279,6.396661404,6.866103503,8.534868685,5.558654337999999,8.59114892,6.412721124,6.272082082000001,6.784535578,8.248024388
MB-0168,5.728304568,6.98360422,7.812088075,5.374309829,8.287339562,5.8342514460000015,6.601862529,6.463209687999999,8.590138151
MB-0462,6.016653752000001,7.080920515,8.799603826,5.732334815,9.016593094,6.494004948,6.6997091860000015,7.287037907,8.584343556
MB-0262,5.37319324,6.83665638,8.355726779,6.000156941,8.950643621000001,6.217761937000001,6.885204985,8.02774165,8.833713024
MB-0554,5.12690856,6.7512033570000005,7.510152644,5.954491172999999,8.411875192,5.726558667999999,6.378287628,6.258560283,8.552802552000001
MB-0418,5.8168887960000015,6.9900130539999985,6.846643254,5.474876247999999,8.724903245,5.651122572,7.0850390160000005,7.329456105,9.20434481
MB-0193,5.6172643970000005,7.148995528,7.018731442000001,5.8478284060000005,8.013279683,6.095538809,6.245115642000001,7.004376556,8.836181104
MB-0652,5.4323012839999985,6.671643414,8.286755247,5.831828998,8.495093364,6.056625222,6.347795142000001,6.309262682000001,9.414341302
MB-0638,5.369416423,7.296967486000002,7.915206047000001,5.737373307,9.377953388,5.977119103,5.437238186,5.4720339839999985,7.947797897999999
MB-7141,5.458810033,7.09072658,8.262492887,5.520382099,9.157464627000001,6.261625196000002,5.894982146,6.606988948,8.129315771
MB-7234,7.129173694,7.37495878,7.497838764,5.277240127,8.951315408,5.911987617,6.164855669,7.148135354,8.545107323
MB-7004,6.951349781,7.494331786,7.344458682000001,5.693160865,9.361721306,6.264702017,6.154539512,6.033997901,8.067105258
MB-7263,5.422546109,7.7839178,7.519910821,5.749628062,8.887279868,5.601244565,6.077670537,8.502374985,8.073726717000001
MB-7182,5.350494931,6.712561787,7.22016249,5.282605522,8.839001786,5.983337715,6.528840947999999,8.116084049,8.813102595
MB-3797,6.070588598,7.378950965,7.354034079,5.6324009870000005,7.066817792,6.590384322999999,6.245185335,6.406761819,8.000056386
MB-7112,5.745405392,7.1846551760000015,7.957106694,5.511643725,8.590429961,6.321002209,6.684199168999998,7.661419445,8.112617262
MB-0308,6.393020729,7.141844142,7.728403438,5.703399266,8.216317966,6.370922209,5.639999885,5.831828998,7.959145287
MB-7230,6.8275931939999985,7.272165876,7.630005405,5.634510742000001,8.302278807999999,6.617461369,5.575877941,6.45970287,8.237551478
MB-5452,6.073102227000001,7.0367186739999985,7.682166865,5.872202165,9.083134783,6.041019896,6.309676675,6.707156536,7.751485213
MB-6195,5.529897442,7.081334352000001,8.543485109,5.64502493,9.604718732,6.38074009,5.8315620789999985,6.079025112999999,7.559169177
MB-6317,5.833302525,7.689999546,7.487104988,5.442390449,9.694817695,5.970567742999999,5.5849210660000015,7.4914863,8.16604035
MB-5464,6.007340717999999,7.845294702999999,6.651519929,5.8640661,7.617636676,5.911227809,5.688688052000001,6.070017949,7.616417476
MB-5552,5.603184166,7.057950496,8.501360323,5.83978006,8.801446498999999,6.382273776,6.643216881,7.50304554,8.067671421
