"","GeneID","Gene_Expression","TCGA"
"537","FLT3",4.14961706789295,"Non_TNBC"
"538","FLT3",6.21228723092953,"Non_TNBC"
"539","FLT3",7.18929283766509,"Non_TNBC"
"540","FLT3",6.86648766648248,"Non_TNBC"
"541","FLT3",5.84548001477005,"Non_TNBC"
"542","FLT3",3.26295926351023,"Non_TNBC"
"543","FLT3",6.00513046785373,"Non_TNBC"
"544","FLT3",6.52381440560048,"Non_TNBC"
"545","FLT3",0.842455948597312,"Non_TNBC"
"546","FLT3",4.07996684609556,"Non_TNBC"
"547","FLT3",7.27087929532878,"Non_TNBC"
"548","FLT3",5.06955610268736,"Non_TNBC"
"549","FLT3",3.7492982685097,"Non_TNBC"
"550","FLT3",3.1149666349894,"Non_TNBC"
"551","FLT3",6.69178817748013,"Non_TNBC"
"552","FLT3",0.697062080497391,"Non_TNBC"
"553","FLT3",4.04459520828858,"Non_TNBC"
"554","FLT3",7.96237318664175,"Non_TNBC"
"555","FLT3",9.06061704058828,"Non_TNBC"
"556","FLT3",6.31701095497456,"Non_TNBC"
"557","FLT3",6.21273857712863,"Non_TNBC"
"558","FLT3",4.00915006930917,"Non_TNBC"
"559","FLT3",6.01752110370495,"Non_TNBC"
"560","FLT3",9.05021162737919,"Non_TNBC"
"561","FLT3",1.26849428004786,"Non_TNBC"
"562","FLT3",4.62836533755187,"Non_TNBC"
"563","FLT3",6.42244158423389,"Non_TNBC"
"564","FLT3",9.49616950812078,"Non_TNBC"
"565","FLT3",3.96950970281202,"Non_TNBC"
"566","FLT3",4.23658445811318,"Non_TNBC"
"567","FLT3",4.83645437936635,"Non_TNBC"
"568","FLT3",3.96317815617389,"Non_TNBC"
"569","FLT3",6.56025945553899,"Non_TNBC"
"570","FLT3",2.72275016369362,"Non_TNBC"
"571","FLT3",9.12232665205022,"Non_TNBC"
"572","FLT3",5.36347248337167,"Non_TNBC"
"573","FLT3",8.27873007112301,"Non_TNBC"
"574","FLT3",5.55453359846909,"Non_TNBC"
"575","FLT3",3.27312793608592,"Non_TNBC"
"576","FLT3",6.16155316402091,"Non_TNBC"
"577","FLT3",1.60126863572555,"Non_TNBC"
"578","FLT3",7.73147177888406,"Non_TNBC"
"579","FLT3",7.06565416308728,"Non_TNBC"
"580","FLT3",5.36934782460713,"Non_TNBC"
"581","FLT3",4.30271385517073,"Non_TNBC"
"582","FLT3",8.13481851566554,"Non_TNBC"
"583","FLT3",6.91470921625437,"Non_TNBC"
"584","FLT3",5.72159960085395,"Non_TNBC"
"585","FLT3",6.0398314932561,"Non_TNBC"
"586","FLT3",9.94612683321519,"Non_TNBC"
"587","FLT3",8.44680458140625,"Non_TNBC"
"588","FLT3",5.36051528102307,"Non_TNBC"
"589","FLT3",7.2036289279435,"Non_TNBC"
"590","FLT3",4.89684823033004,"Non_TNBC"
"591","FLT3",8.15177664017822,"Non_TNBC"
"592","FLT3",5.53115685050742,"Non_TNBC"
"593","FLT3",7.01325008316953,"Non_TNBC"
"594","FLT3",6.45224453566198,"Non_TNBC"
"595","FLT3",2.60793389985597,"Non_TNBC"
"596","FLT3",7.99443264147119,"Non_TNBC"
"597","FLT3",2.80206910880455,"Non_TNBC"
"598","FLT3",6.19404764229479,"Non_TNBC"
"599","FLT3",7.29277806887866,"Non_TNBC"
"600","FLT3",3.73282272345275,"Non_TNBC"
"601","FLT3",8.82566257854221,"Non_TNBC"
"602","FLT3",6.26850737988213,"Non_TNBC"
"603","FLT3",1.7040751643767,"Non_TNBC"
"604","FLT3",2.18065710756008,"Non_TNBC"
"605","FLT3",1.45570202571009,"Non_TNBC"
"606","FLT3",7.36821571060889,"Non_TNBC"
"607","FLT3",6.14019377139247,"Non_TNBC"
"608","FLT3",7.31655759755879,"Non_TNBC"
"609","FLT3",5.03834399091891,"Non_TNBC"
"610","FLT3",1.73417850232769,"Non_TNBC"
"611","FLT3",6.87356592128263,"Non_TNBC"
"612","FLT3",4.42181574308909,"Non_TNBC"
"613","FLT3",1.42411588811098,"Non_TNBC"
"614","FLT3",5.13265086731231,"Non_TNBC"
"615","FLT3",9.14732298192814,"Non_TNBC"
"616","FLT3",3.46329548564706,"Non_TNBC"
"617","FLT3",3.40740714012577,"Non_TNBC"
"618","FLT3",5.06145652315131,"Non_TNBC"
"619","FLT3",8.04141329764513,"Non_TNBC"
"620","FLT3",4.6243992313668,"Non_TNBC"
"621","FLT3",7.8503068748828,"Non_TNBC"
"622","FLT3",8.68230431189539,"Non_TNBC"
"623","FLT3",1.80698389562736,"Non_TNBC"
"624","FLT3",5.04208833747386,"Non_TNBC"
"625","FLT3",4.3168336105551,"Non_TNBC"
"626","FLT3",7.21657320939979,"Non_TNBC"
"627","FLT3",4.5365938094664,"Non_TNBC"
"628","FLT3",7.14789989735768,"Non_TNBC"
"629","FLT3",3.34718373268066,"Non_TNBC"
"630","FLT3",4.46181010374373,"Non_TNBC"
"631","FLT3",7.23845155449729,"Non_TNBC"
"632","FLT3",9.96367843350457,"Non_TNBC"
"633","FLT3",5.68779976819351,"Non_TNBC"
"634","FLT3",7.92767842157788,"Non_TNBC"
"635","FLT3",1.4032677223393,"Non_TNBC"
"636","FLT3",2.91272650004853,"Non_TNBC"
"637","FLT3",5.16357118724562,"Non_TNBC"
"638","FLT3",8.52249757592592,"Non_TNBC"
"639","FLT3",8.73420763758704,"Non_TNBC"
"640","FLT3",3.49531141610209,"Non_TNBC"
"641","FLT3",2.32135090142462,"Non_TNBC"
"642","FLT3",3.99780724135875,"Non_TNBC"
"643","FLT3",4.70739226536642,"Non_TNBC"
"644","FLT3",5.42595269621362,"Non_TNBC"
"645","FLT3",9.24049370089926,"Non_TNBC"
"646","FLT3",10.2858355402956,"Non_TNBC"
"647","FLT3",10.4798500734237,"Non_TNBC"
"648","FLT3",7.14568560599205,"Non_TNBC"
"649","FLT3",6.39765409926264,"Non_TNBC"
"650","FLT3",3.31588499071132,"Non_TNBC"
"651","FLT3",4.51380022227418,"Non_TNBC"
"652","FLT3",4.86919529284672,"Non_TNBC"
"653","FLT3",0,"Non_TNBC"
"654","FLT3",8.89675924527391,"Non_TNBC"
"655","FLT3",2.29642803923435,"Non_TNBC"
"656","FLT3",7.18591212424236,"Non_TNBC"
"657","FLT3",8.48005301671859,"Non_TNBC"
"658","FLT3",7.82987555754323,"Non_TNBC"
"659","FLT3",8.472535291885,"Non_TNBC"
"660","FLT3",3.12712147789904,"Non_TNBC"
"661","FLT3",7.81264133255684,"Non_TNBC"
"662","FLT3",6.51715441352892,"Non_TNBC"
"663","FLT3",7.28449562564605,"Non_TNBC"
"664","FLT3",6.30663227300794,"Non_TNBC"
"665","FLT3",7.80274834087986,"Non_TNBC"
"666","FLT3",4.32122821805868,"Non_TNBC"
"667","FLT3",4.43430796382827,"Non_TNBC"
"668","FLT3",4.69782385049781,"Non_TNBC"
"669","FLT3",8.03279788182277,"Non_TNBC"
"670","FLT3",2.72392983565832,"Non_TNBC"
"671","FLT3",1.96343713132008,"Non_TNBC"
"672","FLT3",5.16799209882215,"Non_TNBC"
"673","FLT3",2.0606699953638,"Non_TNBC"
"674","FLT3",8.30804454466283,"Non_TNBC"
"675","FLT3",2.89097192094629,"Non_TNBC"
"676","FLT3",3.79461341106466,"Non_TNBC"
"677","FLT3",10.5739706216395,"Non_TNBC"
"678","FLT3",6.90378787172514,"Non_TNBC"
"679","FLT3",9.52342493272495,"Non_TNBC"
"680","FLT3",6.19552871133087,"Non_TNBC"
"681","FLT3",8.53914911554426,"Non_TNBC"
"682","FLT3",2.28406988534516,"Non_TNBC"
"683","FLT3",6.16801216297761,"Non_TNBC"
"684","FLT3",9.3803697167646,"Non_TNBC"
"685","FLT3",6.53815943751472,"Non_TNBC"
"686","FLT3",7.76496975698981,"Non_TNBC"
"687","FLT3",7.90182084428914,"Non_TNBC"
"688","FLT3",1.11276684542843,"Non_TNBC"
"689","FLT3",7.70193227389292,"Non_TNBC"
"690","FLT3",2.63084809100924,"Non_TNBC"
"691","FLT3",8.65653712811483,"Non_TNBC"
"692","FLT3",6.00709231989754,"Non_TNBC"
"693","FLT3",6.37846480426555,"Non_TNBC"
"694","FLT3",2.9554616039235,"Non_TNBC"
"695","FLT3",8.07189296153095,"Non_TNBC"
"696","FLT3",6.39901382465125,"Non_TNBC"
"697","FLT3",4.81243661426538,"Non_TNBC"
"698","FLT3",5.80011299604103,"Non_TNBC"
"699","FLT3",7.50493018902127,"Non_TNBC"
"700","FLT3",6.16745226830221,"Non_TNBC"
"701","FLT3",5.28049612165384,"Non_TNBC"
"702","FLT3",4.27707720007722,"Non_TNBC"
"703","FLT3",8.6049378964699,"Non_TNBC"
"704","FLT3",1.46660101948806,"Non_TNBC"
"705","FLT3",8.73436753225576,"Non_TNBC"
"706","FLT3",7.96056904887914,"Non_TNBC"
"707","FLT3",3.09234276899545,"Non_TNBC"
"708","FLT3",1.63710012405633,"Non_TNBC"
"709","FLT3",3.79252222414052,"Non_TNBC"
"710","FLT3",5.49727065102821,"Non_TNBC"
"711","FLT3",7.86715825265158,"Non_TNBC"
"712","FLT3",6.37536791125362,"Non_TNBC"
"713","FLT3",9.19348445686811,"Non_TNBC"
"714","FLT3",7.20554695630038,"Non_TNBC"
"715","FLT3",6.54075265134351,"Non_TNBC"
"716","FLT3",8.04396944547941,"Non_TNBC"
"717","FLT3",4.01971080895916,"Non_TNBC"
"718","FLT3",8.78619185399617,"Non_TNBC"
"719","FLT3",8.64890111945847,"Non_TNBC"
"720","FLT3",4.95782175812709,"Non_TNBC"
"721","FLT3",6.42961596420174,"Non_TNBC"
"722","FLT3",2.57216207571412,"Non_TNBC"
"723","FLT3",9.34981839308097,"Non_TNBC"
"724","FLT3",4.55017421038462,"Non_TNBC"
"725","FLT3",3.17554056884922,"Non_TNBC"
"726","FLT3",8.60709539427784,"Non_TNBC"
"727","FLT3",2.55038356523239,"Non_TNBC"
"728","FLT3",12.4876249698319,"Non_TNBC"
"729","FLT3",7.41407124636038,"Non_TNBC"
"730","FLT3",3.32166838640554,"Non_TNBC"
"731","FLT3",0,"Non_TNBC"
"732","FLT3",3.18353415357512,"Non_TNBC"
"733","FLT3",4.56735073881817,"Non_TNBC"
"734","FLT3",8.28015969881622,"Non_TNBC"
"735","FLT3",6.13533169943487,"Non_TNBC"
"736","FLT3",6.61681199675819,"Non_TNBC"
"737","FLT3",3.68488604679365,"Non_TNBC"
"738","FLT3",7.34197063015256,"Non_TNBC"
"739","FLT3",4.70926306101334,"Non_TNBC"
"740","FLT3",1.97100086060977,"Non_TNBC"
"741","FLT3",2.54673398007014,"Non_TNBC"
"742","FLT3",6.77474753316818,"Non_TNBC"
"743","FLT3",2.9950140964714,"Non_TNBC"
"744","FLT3",5.04506285022905,"Non_TNBC"
"745","FLT3",4.70377071483436,"Non_TNBC"
"746","FLT3",5.18188571995961,"Non_TNBC"
"747","FLT3",4.53743275006849,"Non_TNBC"
"748","FLT3",3.88149822020152,"Non_TNBC"
"749","FLT3",3.00929341957977,"Non_TNBC"
"750","FLT3",4.10836554248547,"Non_TNBC"
"751","FLT3",7.06818818370655,"Non_TNBC"
"752","FLT3",7.72016352667973,"Non_TNBC"
"753","FLT3",9.72050831487294,"Non_TNBC"
"754","FLT3",7.69395453793781,"Non_TNBC"
"755","FLT3",8.16161463254763,"Non_TNBC"
"756","FLT3",3.84557033782565,"Non_TNBC"
"757","FLT3",10.9468503634588,"Non_TNBC"
"758","FLT3",5.78653624834506,"Non_TNBC"
"759","FLT3",6.56416778560604,"Non_TNBC"
"760","FLT3",7.69929134761448,"Non_TNBC"
"761","FLT3",5.96282198942452,"Non_TNBC"
"762","FLT3",7.00512709853647,"Non_TNBC"
"763","FLT3",9.12816423698099,"Non_TNBC"
"764","FLT3",4.91990732289565,"Non_TNBC"
"765","FLT3",9.20275562998242,"Non_TNBC"
"766","FLT3",4.96661042379784,"Non_TNBC"
"767","FLT3",5.6637260234358,"Non_TNBC"
"768","FLT3",8.01897070883718,"Non_TNBC"
"769","FLT3",3.07985594337967,"Non_TNBC"
"770","FLT3",8.42971638031543,"Non_TNBC"
"771","FLT3",5.52247639016441,"Non_TNBC"
"772","FLT3",3.83866945099319,"Non_TNBC"
"773","FLT3",8.56167210346743,"Non_TNBC"
"774","FLT3",3.90403122771827,"Non_TNBC"
"775","FLT3",8.92960993948984,"Non_TNBC"
"776","FLT3",6.17951304074343,"Non_TNBC"
"777","FLT3",6.71876300396158,"Non_TNBC"
"778","FLT3",1.32325476415065,"Non_TNBC"
"779","FLT3",4.87423138153286,"Non_TNBC"
"780","FLT3",8.65426403016347,"Non_TNBC"
"781","FLT3",5.86879046023956,"Non_TNBC"
"782","FLT3",3.87572109612607,"Non_TNBC"
"783","FLT3",9.98472932395189,"Non_TNBC"
"784","FLT3",4.60693962342731,"Non_TNBC"
"785","FLT3",0.952184442896413,"Non_TNBC"
"786","FLT3",5.27535352097206,"Non_TNBC"
"787","FLT3",2.06222535007033,"Non_TNBC"
"788","FLT3",8.21020181320488,"Non_TNBC"
"789","FLT3",0.965396436105914,"Non_TNBC"
"790","FLT3",0,"Non_TNBC"
"791","FLT3",8.79970190107633,"Non_TNBC"
"792","FLT3",9.60306083864295,"Non_TNBC"
"793","FLT3",3.06643367351597,"Non_TNBC"
"794","FLT3",4.47334533520958,"Non_TNBC"
"795","FLT3",8.12297186896845,"Non_TNBC"
"796","FLT3",3.90628453641,"Non_TNBC"
"797","FLT3",4.7034606638214,"Non_TNBC"
"798","FLT3",5.09215245629328,"Non_TNBC"
"799","FLT3",6.1838953656822,"Non_TNBC"
"800","FLT3",4.16100083748324,"Non_TNBC"
"801","FLT3",7.89357517702594,"Non_TNBC"
"802","FLT3",7.7001109126703,"Non_TNBC"
"803","FLT3",6.09208266867846,"Non_TNBC"
"804","FLT3",3.75115303909519,"Non_TNBC"
"805","FLT3",8.39019905682592,"Non_TNBC"
"806","FLT3",8.07170207672341,"Non_TNBC"
"807","FLT3",4.75916648882031,"Non_TNBC"
"808","FLT3",3.95744104957734,"Non_TNBC"
"809","FLT3",3.14561224716648,"Non_TNBC"
"810","FLT3",9.01483423330769,"Non_TNBC"
"811","FLT3",8.87504649024027,"Non_TNBC"
"812","FLT3",9.04377154957415,"Non_TNBC"
"813","FLT3",3.34181500398433,"Non_TNBC"
"814","FLT3",7.3517493377061,"Non_TNBC"
"815","FLT3",3.80200705073202,"Non_TNBC"
"816","FLT3",0.876644634773139,"Non_TNBC"
"817","FLT3",3.86201489641206,"Non_TNBC"
"818","FLT3",2.67613197997214,"Non_TNBC"
"819","FLT3",8.04102554073283,"Non_TNBC"
"820","FLT3",5.47608676692917,"Non_TNBC"
"821","FLT3",2.71795602522302,"Non_TNBC"
"822","FLT3",6.98133894414432,"Non_TNBC"
"823","FLT3",7.94544793327485,"Non_TNBC"
"824","FLT3",0.404140166263924,"Non_TNBC"
"825","FLT3",9.39913370120963,"Non_TNBC"
"826","FLT3",5.01992426090841,"Non_TNBC"
"827","FLT3",4.30680905343513,"Non_TNBC"
"828","FLT3",9.2456679746482,"Non_TNBC"
"829","FLT3",8.73789459348054,"Non_TNBC"
"830","FLT3",2.16362753858991,"Non_TNBC"
"831","FLT3",4.33253608876139,"Non_TNBC"
"832","FLT3",6.25904834337342,"Non_TNBC"
"833","FLT3",7.91471340136621,"Non_TNBC"
"834","FLT3",6.61715152548662,"Non_TNBC"
"835","FLT3",8.94186103937031,"Non_TNBC"
"836","FLT3",9.56706680473307,"Non_TNBC"
"837","FLT3",7.21109690648739,"Non_TNBC"
"838","FLT3",6.56751806830296,"Non_TNBC"
"839","FLT3",4.94203587345063,"Non_TNBC"
"840","FLT3",4.02536550219641,"Non_TNBC"
"841","FLT3",7.96947286459633,"Non_TNBC"
"842","FLT3",6.51863427365154,"Non_TNBC"
"843","FLT3",7.69075998819719,"Non_TNBC"
"844","FLT3",3.99081875067088,"Non_TNBC"
"845","FLT3",4.34869983110563,"Non_TNBC"
"846","FLT3",9.17096932493913,"Non_TNBC"
"847","FLT3",1.06639922891138,"Non_TNBC"
"848","FLT3",8.6469370192488,"Non_TNBC"
"849","FLT3",8.09908213015452,"Non_TNBC"
"850","FLT3",6.32808965331309,"Non_TNBC"
"851","FLT3",6.46325133885654,"Non_TNBC"
"852","FLT3",8.49256304817598,"Non_TNBC"
"853","FLT3",8.11673278663438,"Non_TNBC"
"854","FLT3",7.06697606759042,"Non_TNBC"
"855","FLT3",4.56495732545759,"Non_TNBC"
"856","FLT3",2.46767075516497,"Non_TNBC"
"857","FLT3",6.42781398098505,"Non_TNBC"
"858","FLT3",7.3537722989352,"Non_TNBC"
"859","FLT3",6.78092815201206,"Non_TNBC"
"860","FLT3",5.90639759057639,"Non_TNBC"
"861","FLT3",6.35334446559226,"Non_TNBC"
"862","FLT3",9.2826221227827,"Non_TNBC"
"863","FLT3",7.23532497892107,"Non_TNBC"
"864","FLT3",7.63565065394462,"Non_TNBC"
"865","FLT3",8.1564942047558,"Non_TNBC"
"866","FLT3",1.80780826926248,"Non_TNBC"
"867","FLT3",8.5735218455503,"Non_TNBC"
"868","FLT3",9.63172492107978,"Non_TNBC"
"869","FLT3",6.72304790340626,"Non_TNBC"
"870","FLT3",7.65765429490569,"Non_TNBC"
"871","FLT3",6.89329424910066,"Non_TNBC"
"872","FLT3",4.90878409197159,"Non_TNBC"
"873","FLT3",10.1135737984012,"Non_TNBC"
"874","FLT3",4.31349256927907,"Non_TNBC"
"875","FLT3",5.05187669568966,"Non_TNBC"
"876","FLT3",7.10114893657382,"Non_TNBC"
"877","FLT3",3.76506791656438,"Non_TNBC"
"878","FLT3",8.75637017783778,"Non_TNBC"
"879","FLT3",8.65608658582545,"Non_TNBC"
"880","FLT3",6.13862814151979,"Non_TNBC"
"881","FLT3",7.15604868384972,"Non_TNBC"
"882","FLT3",4.76521646970451,"Non_TNBC"
"883","FLT3",7.70699944891454,"Non_TNBC"
"884","FLT3",6.89224407726821,"Non_TNBC"
"885","FLT3",4.55889209521426,"Non_TNBC"
"886","FLT3",8.08556115597492,"Non_TNBC"
"887","FLT3",7.93086327224808,"Non_TNBC"
"888","FLT3",6.89537291222204,"Non_TNBC"
"889","FLT3",2.22113466755704,"Non_TNBC"
"890","FLT3",8.42971303322424,"Non_TNBC"
"891","FLT3",5.32494378019888,"Non_TNBC"
"892","FLT3",4.80392961077011,"Non_TNBC"
"893","FLT3",7.17432251988995,"Non_TNBC"
"894","FLT3",6.71350474406364,"Non_TNBC"
"895","FLT3",5.3125090764295,"Non_TNBC"
"896","FLT3",8.5809056091566,"Non_TNBC"
"897","FLT3",3.31326036574917,"Non_TNBC"
"898","FLT3",7.87367910809008,"Non_TNBC"
"899","FLT3",3.34397626006754,"Non_TNBC"
"900","FLT3",6.14983855502519,"Non_TNBC"
"901","FLT3",0.961326980513933,"Non_TNBC"
"902","FLT3",5.77098493322814,"Non_TNBC"
"903","FLT3",10.4842822605499,"Non_TNBC"
"904","FLT3",1.66051795013496,"Non_TNBC"
"905","FLT3",10.1018690729827,"Non_TNBC"
"906","FLT3",3.44835917821732,"Non_TNBC"
"907","FLT3",7.3673605809081,"Non_TNBC"
"908","FLT3",5.33598696214542,"Non_TNBC"
"909","FLT3",2.68688146043223,"Non_TNBC"
"910","FLT3",7.09409563675195,"Non_TNBC"
"911","FLT3",4.56726554544301,"Non_TNBC"
"912","FLT3",7.64885367593396,"Non_TNBC"
"913","FLT3",5.53538114445554,"Non_TNBC"
"914","FLT3",7.04583718539088,"Non_TNBC"
"915","FLT3",7.56031219683776,"Non_TNBC"
"916","FLT3",6.44788330735355,"Non_TNBC"
"917","FLT3",8.57724904645764,"Non_TNBC"
"918","FLT3",6.1810627846313,"Non_TNBC"
"919","FLT3",6.48033783670587,"Non_TNBC"
"920","FLT3",4.63540615254069,"Non_TNBC"
"921","FLT3",5.9800504420435,"Non_TNBC"
"922","FLT3",5.2125304306929,"Non_TNBC"
"923","FLT3",3.15286484630894,"Non_TNBC"
"924","FLT3",6.13609292785193,"Non_TNBC"
"925","FLT3",5.45508716218411,"Non_TNBC"
"926","FLT3",2.50052164337954,"Non_TNBC"
"927","FLT3",6.70516512039499,"Non_TNBC"
"928","FLT3",6.48938879332266,"Non_TNBC"
"929","FLT3",9.26760672321352,"Non_TNBC"
"930","FLT3",7.10856418261641,"Non_TNBC"
"931","FLT3",3.46978180680686,"Non_TNBC"
"932","FLT3",5.8323609289782,"Non_TNBC"
"933","FLT3",3.17162317576178,"Non_TNBC"
"934","FLT3",7.73668942688762,"Non_TNBC"
"935","FLT3",5.8670538223945,"Non_TNBC"
"936","FLT3",9.33791866081989,"Non_TNBC"
"937","FLT3",7.5316380034722,"Non_TNBC"
"938","FLT3",10.2859651993506,"Non_TNBC"
"939","FLT3",4.78576500460547,"Non_TNBC"
"940","FLT3",1.22743303803698,"Non_TNBC"
"941","FLT3",8.63065700959838,"Non_TNBC"
"942","FLT3",9.19372936853478,"Non_TNBC"
"943","FLT3",4.50174484946491,"Non_TNBC"
"944","FLT3",3.3302715534167,"Non_TNBC"
"945","FLT3",8.43726561382215,"Non_TNBC"
"946","FLT3",6.90296835171383,"Non_TNBC"
"947","FLT3",4.63957947979573,"Non_TNBC"
"948","FLT3",6.64265969957209,"Non_TNBC"
"949","FLT3",6.56306506014459,"Non_TNBC"
"950","FLT3",6.42412260830699,"Non_TNBC"
"951","FLT3",8.41448229300076,"Non_TNBC"
"952","FLT3",3.40846731572146,"Non_TNBC"
"953","FLT3",6.64036063644823,"Non_TNBC"
"954","FLT3",0.445832624207628,"Non_TNBC"
"955","FLT3",2.74392421574467,"Non_TNBC"
"956","FLT3",2.71078990631066,"Non_TNBC"
"957","FLT3",3.98928435974767,"Non_TNBC"
"958","FLT3",4.21077068544152,"Non_TNBC"
"959","FLT3",4.69849632031307,"Non_TNBC"
"960","FLT3",5.61030142358724,"Non_TNBC"
"961","FLT3",6.91583995060644,"Non_TNBC"
"962","FLT3",5.20664713075627,"Non_TNBC"
"963","FLT3",5.32599436581113,"Non_TNBC"
"964","FLT3",8.54455493512194,"Non_TNBC"
"965","FLT3",10.2567964994316,"Non_TNBC"
"966","FLT3",7.04470994756399,"Non_TNBC"
"967","FLT3",2.77524021864664,"Non_TNBC"
"968","FLT3",7.46675598460296,"Non_TNBC"
"969","FLT3",4.19990001751674,"Non_TNBC"
"970","FLT3",7.86332336560816,"Non_TNBC"
"971","FLT3",4.20113981034864,"Non_TNBC"
"972","FLT3",5.91693756441534,"Non_TNBC"
"973","FLT3",7.68218420036678,"Non_TNBC"
"974","FLT3",5.97885915340991,"Non_TNBC"
"975","FLT3",4.24170292275017,"Non_TNBC"
"976","FLT3",3.45089450858333,"Non_TNBC"
"977","FANCL",9.70216160099132,"Non_TNBC"
"978","FANCL",7.28480837216089,"Non_TNBC"
"979","FANCL",7.81480546160821,"Non_TNBC"
"980","FANCL",7.73414665613862,"Non_TNBC"
"981","FANCL",9.44986403645967,"Non_TNBC"
"982","FANCL",8.56968437304733,"Non_TNBC"
"983","FANCL",8.20392936901889,"Non_TNBC"
"984","FANCL",8.63013823244411,"Non_TNBC"
"985","FANCL",7.82922928070957,"Non_TNBC"
"986","FANCL",7.56677406401003,"Non_TNBC"
"987","FANCL",8.74853804856604,"Non_TNBC"
"988","FANCL",8.21413209265449,"Non_TNBC"
"989","FANCL",7.9702692813163,"Non_TNBC"
"990","FANCL",8.55428953814886,"Non_TNBC"
"991","FANCL",8.21730391562412,"Non_TNBC"
"992","FANCL",8.13261179922441,"Non_TNBC"
"993","FANCL",8.25191456264803,"Non_TNBC"
"994","FANCL",9.07200689056678,"Non_TNBC"
"995","FANCL",7.97281842488095,"Non_TNBC"
"996","FANCL",7.92297025902556,"Non_TNBC"
"997","FANCL",8.09685796764113,"Non_TNBC"
"998","FANCL",7.6683595632807,"Non_TNBC"
"999","FANCL",6.35869866730606,"Non_TNBC"
"1000","FANCL",9.54183771847256,"Non_TNBC"
"1001","FANCL",7.28812781590126,"Non_TNBC"
"1002","FANCL",6.36876834909033,"Non_TNBC"
"1003","FANCL",7.46310499075968,"Non_TNBC"
"1004","FANCL",7.93551809091031,"Non_TNBC"
"1005","FANCL",8.68521308293421,"Non_TNBC"
"1006","FANCL",8.19873723434594,"Non_TNBC"
"1007","FANCL",9.49687993535856,"Non_TNBC"
"1008","FANCL",8.23948301355765,"Non_TNBC"
"1009","FANCL",7.57759046125267,"Non_TNBC"
"1010","FANCL",9.20568989937835,"Non_TNBC"
"1011","FANCL",7.8993714253344,"Non_TNBC"
"1012","FANCL",7.22504158377012,"Non_TNBC"
"1013","FANCL",7.14987919117425,"Non_TNBC"
"1014","FANCL",7.32219677181897,"Non_TNBC"
"1015","FANCL",7.83666644684298,"Non_TNBC"
"1016","FANCL",8.6270909765996,"Non_TNBC"
"1017","FANCL",8.44838230682865,"Non_TNBC"
"1018","FANCL",7.88399891215913,"Non_TNBC"
"1019","FANCL",8.68457646840966,"Non_TNBC"
"1020","FANCL",7.70455315890553,"Non_TNBC"
"1021","FANCL",7.76589802639416,"Non_TNBC"
"1022","FANCL",8.66641043134719,"Non_TNBC"
"1023","FANCL",8.71790737285964,"Non_TNBC"
"1024","FANCL",8.39086412039869,"Non_TNBC"
"1025","FANCL",8.29350705478396,"Non_TNBC"
"1026","FANCL",7.67402626920328,"Non_TNBC"
"1027","FANCL",8.94567061138474,"Non_TNBC"
"1028","FANCL",7.54550587292887,"Non_TNBC"
"1029","FANCL",7.82088226438296,"Non_TNBC"
"1030","FANCL",7.494094744688,"Non_TNBC"
"1031","FANCL",8.90114536006759,"Non_TNBC"
"1032","FANCL",8.09286652793526,"Non_TNBC"
"1033","FANCL",8.30285913786181,"Non_TNBC"
"1034","FANCL",7.7363166863262,"Non_TNBC"
"1035","FANCL",7.95552902408807,"Non_TNBC"
"1036","FANCL",8.50339684010291,"Non_TNBC"
"1037","FANCL",8.14050618232997,"Non_TNBC"
"1038","FANCL",7.30638346797977,"Non_TNBC"
"1039","FANCL",8.68879965275189,"Non_TNBC"
"1040","FANCL",7.62557808148692,"Non_TNBC"
"1041","FANCL",8.88689273452422,"Non_TNBC"
"1042","FANCL",8.67806591735224,"Non_TNBC"
"1043","FANCL",8.00515573748235,"Non_TNBC"
"1044","FANCL",8.48707548420782,"Non_TNBC"
"1045","FANCL",8.98209203634371,"Non_TNBC"
"1046","FANCL",8.06568216384799,"Non_TNBC"
"1047","FANCL",8.63871790887213,"Non_TNBC"
"1048","FANCL",8.33683455990912,"Non_TNBC"
"1049","FANCL",8.1312694763974,"Non_TNBC"
"1050","FANCL",8.37445484761527,"Non_TNBC"
"1051","FANCL",8.47409325699988,"Non_TNBC"
"1052","FANCL",7.52377364034199,"Non_TNBC"
"1053","FANCL",8.67202642407782,"Non_TNBC"
"1054","FANCL",8.54180442733543,"Non_TNBC"
"1055","FANCL",7.38951088559665,"Non_TNBC"
"1056","FANCL",8.15157472976641,"Non_TNBC"
"1057","FANCL",8.59632842714255,"Non_TNBC"
"1058","FANCL",8.6122577561116,"Non_TNBC"
"1059","FANCL",7.63766530544656,"Non_TNBC"
"1060","FANCL",8.23454778357669,"Non_TNBC"
"1061","FANCL",8.17445186158921,"Non_TNBC"
"1062","FANCL",9.05608870922943,"Non_TNBC"
"1063","FANCL",6.886174549017,"Non_TNBC"
"1064","FANCL",8.63756315443468,"Non_TNBC"
"1065","FANCL",7.50105692365951,"Non_TNBC"
"1066","FANCL",9.64378693875072,"Non_TNBC"
"1067","FANCL",7.982190460045,"Non_TNBC"
"1068","FANCL",8.50861246400363,"Non_TNBC"
"1069","FANCL",8.00685284307233,"Non_TNBC"
"1070","FANCL",9.16768734015532,"Non_TNBC"
"1071","FANCL",8.52913066105973,"Non_TNBC"
